686, 646, 6257.341922998428, 0
686, 643, 6257.342724084854, 0
688, 632, 6257.343003034592, 0
748, 452, 6257.343137741089, 0
839, 261, 6257.343240976334, 0
886, 172, 6257.34336233139, 0
903, 150, 6257.343504905701, 0
916, 151, 6257.343631982803, 0
1002, 165, 6257.343729496002, 0
1057, 179, 6257.343828201294, 0
1069, 185, 6257.343926668167, 0
1096, 186, 6257.344039916992, 0
1125, 186, 6257.344163656235, 0
1124, 188, 6257.344265222549, 0
1060, 241, 6257.344361066818, 0
896, 446, 6257.3444566726685, 0
826, 524, 6257.3445591926575, 0
822, 527, 6257.344659805298, 0
818, 530, 6257.344757080078, 0
816, 530, 6257.344852924347, 0
819, 504, 6257.344953536987, 0
835, 472, 6257.345081567764, 0
835, 485, 6257.345265626907, 0
836, 498, 6257.345379114151, 0
836, 500, 6257.345486164093, 0
835, 502, 6257.345585346222, 0
820, 511, 6257.345688581467, 0
609, 644, 6257.345797300339, 0
410, 799, 6257.34593629837, 0
364, 846, 6257.3460602760315, 0
354, 858, 6257.3461830616, 0
354, 860, 6257.346297740936, 0
353, 858, 6261.159160614014, 0
353, 854, 6261.159285783768, 0
351, 853, 6261.159380435944, 0
346, 849, 6261.159546375275, 0
342, 846, 6261.159658908844, 0
341, 845, 6261.159754991531, 0
339, 845, 6261.15985751152, 0
343, 836, 6261.159953355789, 0
508, 690, 6261.160044431686, 0
1264, 160, 6261.160132408142, 0
1535, 0, 6261.160224914551, 0
1522, 10, 6261.160313367844, 0
1459, 53, 6261.160397052765, 0
1103, 309, 6261.160485744476, 0
946, 417, 6261.160573005676, 0
903, 442, 6261.160660982132, 0
902, 443, 6261.160745382309, 0
902, 442, 6261.1608328819275, 0
900, 437, 6261.160922765732, 0
898, 435, 6261.1610815525055, 0
885, 433, 6261.16121172905, 0
855, 433, 6261.161324739456, 0
839, 423, 6261.161427021027, 0
848, 373, 6261.161547660828, 0
859, 343, 6261.161660671234, 0
836, 361, 6261.161782503128, 0
737, 476, 6261.161897182465, 0
666, 541, 6261.1620037555695, 0
666, 535, 6261.162125825882, 0
667, 522, 6261.162232637405, 0
671, 503, 6261.162349224091, 0
672, 502, 6261.162464618683, 0
671, 503, 6264.5775418281555, 0
665, 504, 6264.578065395355, 0
659, 508, 6264.57829451561, 0
653, 514, 6264.578481674194, 0
655, 520, 6264.578684091568, 0
665, 531, 6264.579133033752, 0
