878, 767, 85282.90798950195, 0
846, 642, 85282.9082365036, 0
838, 560, 85282.90833997726, 0
838, 558, 85282.90842938423, 0
849, 558, 85282.90851473808, 0
862, 557, 85282.908598423, 0
862, 556, 85282.90872502327, 0
851, 532, 85282.90881919861, 0
881, 489, 85282.90903687477, 0
882, 488, 85282.90914750099, 0
879, 489, 85282.90923118591, 0
844, 502, 85282.90931081772, 0
931, 531, 85282.90945386887, 0
938, 533, 85282.90975356102, 0
939, 533, 85282.90991592407, 0
941, 532, 85282.91018104553, 0
942, 524, 85282.91031932831, 0
951, 474, 85282.91041755676, 0
969, 407, 85282.9105129242, 0
982, 357, 85282.91060900688, 0
993, 321, 85282.91075253487, 0
994, 318, 85282.9108452797, 0
994, 321, 85282.9109275341, 0
994, 322, 85282.91101551056, 0
994, 323, 85282.91109919548, 0
994, 324, 85282.91119098663, 0
1005, 325, 85282.91127634048, 0
1011, 325, 85282.91135764122, 0
1022, 322, 85282.91144514084, 0
988, 318, 85282.91152787209, 0
852, 314, 85282.9116153717, 0
779, 287, 85282.91170883179, 0
716, 230, 85337.8209373951, 0
699, 157, 85337.82102966309, 0
714, 99, 85337.82108688354, 0
739, 82, 85337.82123970985, 0
740, 82, 85337.82130789757, 0
741, 82, 85337.8213596344, 0
742, 82, 85337.82145380974, 0
743, 82, 85337.82150220871, 0
750, 74, 85337.8215417862, 0
908, 0, 85337.82158589363, 0
948, 0, 85337.82163023949, 0
958, 0, 85337.82167291641, 0
944, 22, 85337.8217124939, 0
917, 49, 85337.82175278664, 0
904, 62, 85337.8217959404, 0
903, 62, 85337.8218472004, 0
794, 56, 85337.82189106941, 0
521, 146, 85337.82193398476, 0
312, 250, 85337.82197856903, 0
235, 294, 85337.82202649117, 0
232, 296, 85337.82206821442, 0
243, 308, 85337.8221116066, 0
278, 356, 85337.82215738297, 0
310, 422, 85337.82221531868, 0
324, 458, 85337.82226204872, 0
329, 465, 85337.82230639458, 0
386, 435, 85337.82234883308, 0
430, 424, 85337.82239103317, 0
454, 485, 85337.82243227959, 0
457, 518, 85337.82247209549, 0
474, 568, 85337.82251524925, 0
493, 618, 85337.82255887985, 0
514, 659, 85342.32682156563, 0
525, 674, 85342.32698130608, 0
550, 685, 85342.32709288597, 0
566, 684, 85342.32718229294, 0
600, 675, 85342.32724070549, 0
612, 672, 85342.3272986412, 0
614, 672, 85342.32736229897, 0
578, 674, 85342.32741999626, 0
466, 678, 85342.32747840881, 0
457, 679, 85342.32753562927, 0
453, 679, 85342.3275938034, 0
448, 680, 85342.32765722275, 0
446, 680, 85342.32772111893, 0
546, 632, 85342.32779574394, 0
634, 598, 85342.32786130905, 0
723, 568, 85342.32792329788, 0
777, 546, 85342.32798314095, 0
792, 533, 85342.32849860191, 0
802, 522, 85342.3290746212, 0
809, 515, 85342.3292620182, 0
829, 492, 85342.32953453064, 0
835, 486, 85342.32966256142, 0
836, 486, 85342.32984638214, 0
846, 489, 85342.32995223999, 0
1008, 543, 85342.33027553558, 0
1175, 607, 85342.33038377762, 0
1331, 717, 85342.33044433594, 0
1358, 755, 85342.33049821854, 0
1361, 759, 85342.3305504322, 0
1367, 762, 85342.3306016922, 0
1377, 767, 85342.33065247536, 0
1376, 782, 85342.3307788372, 0
1374, 789, 85365.13219809532, 0
1374, 790, 85365.13231301308, 0
1367, 789, 85365.13238239288, 0
1139, 752, 85365.13244104385, 0
