1169, 430, 6296.963428020477, 0
1168, 429, 6296.978290081024, 0
1167, 428, 6296.991482257843, 0
1166, 427, 6297.0075833797455, 0
1165, 427, 6297.01140832901, 0
1162, 426, 6297.0238037109375, 0
1159, 426, 6297.02741932869, 0
1156, 423, 6297.039462566376, 0
1150, 423, 6297.043432235718, 0
1146, 423, 6297.055414438248, 0
1143, 423, 6297.059408187866, 0
1140, 423, 6297.074021100998, 0
1137, 422, 6297.075374126434, 0
1136, 422, 6297.087466478348, 0
1135, 422, 6297.103482961655, 0
1132, 422, 6297.119449853897, 0
1131, 422, 6297.123399972916, 0
1129, 421, 6297.135461091995, 0
1126, 419, 6297.139374017715, 0
1125, 419, 6297.151471853256, 0
1123, 419, 6297.1553518772125, 0
1118, 418, 6297.16748380661, 0
1115, 417, 6297.171402215958, 0
1112, 416, 6297.18349313736, 0
1109, 416, 6297.187375307083, 0
1107, 415, 6297.199467420578, 0
1106, 415, 6297.203448295593, 0
1109, 413, 6297.231556892395, 0
1113, 413, 6297.235381603241, 0
1118, 413, 6297.247690916061, 0
1122, 413, 6297.2513563632965, 0
1126, 413, 6297.266197681427, 0
1127, 413, 6297.267379522324, 0
1129, 415, 6297.279443025589, 0
1130, 416, 6297.286175966263, 0
1130, 419, 6297.295445203781, 0
1129, 422, 6297.299405813217, 0
1123, 425, 6297.311425447464, 0
1120, 427, 6297.315372228622, 0
1113, 430, 6297.327482461929, 0
1103, 432, 6297.331401586533, 0
1092, 435, 6297.343460083008, 0
1080, 437, 6297.347431898117, 0
1070, 440, 6297.359436988831, 0
1063, 442, 6297.365878105164, 0
1060, 442, 6297.375447034836, 0
1054, 447, 6297.379386425018, 0
1052, 449, 6297.393443346024, 0
1051, 450, 6297.3973553180695, 0
1050, 450, 6297.409516096115, 0
1045, 454, 6297.413383722305, 0
1043, 456, 6297.427654743195, 0
1042, 457, 6297.429383277893, 0
1041, 458, 6297.4414830207825, 0
1040, 459, 6297.45750784874, 0
1039, 460, 6297.461431264877, 0
1039, 460, 6297.473702430725, 1
1037, 463, 6297.4897377491, 0
1034, 464, 6297.493494987488, 0
1032, 466, 6297.505427598953, 0
1030, 467, 6297.511699676514, 0
1028, 468, 6297.521429777145, 0
1023, 470, 6297.525529384613, 0
1019, 473, 6297.537446260452, 0
1014, 474, 6297.541440248489, 0
1011, 476, 6297.553476810455, 0
1010, 477, 6297.557420253754, 0
1009, 477, 6297.5694942474365, 0
1008, 478, 6297.573424577713, 0
1006, 478, 6297.633545875549, 0
1005, 478, 6297.6373653411865, 0
1004, 480, 6297.827209234238, 0
1004, 481, 6297.829461812973, 0
1003, 483, 6297.841443300247, 0
1003, 484, 6297.846468448639, 0
1003, 485, 6297.857477426529, 0
1003, 487, 6297.889612197876, 0
1003, 488, 6297.923294782639, 0
1003, 489, 6297.923447370529, 0
1003, 490, 6297.953498125076, 0
1003, 491, 6297.957427978516, 0
1003, 493, 6297.969435453415, 0
1003, 494, 6297.973410367966, 0
1003, 494, 6298.001538991928, 0
1003, 495, 6298.033545970917, 0
1003, 496, 6298.049502134323, 0
1003, 499, 6298.081539392471, 0
1003, 500, 6298.085388660431, 0
1005, 501, 6298.097484827042, 0
1006, 501, 6298.101387500763, 0
1006, 502, 6298.113430023193, 0
1006, 503, 6298.117382049561, 0
1007, 506, 6298.129478693008, 0
1008, 507, 6298.133373737335, 0
1008, 508, 6298.147280454636, 0
1010, 510, 6298.1494126319885, 0
1011, 511, 6298.161425113678, 0
1012, 513, 6298.166196107864, 0
1015, 517, 6298.177486896515, 0
1017, 519, 6298.181348562241, 0
1019, 521, 6298.19343662262, 0
1021, 523, 6298.197389602661, 0
1024, 526, 6298.209431886673, 0
1028, 530, 6298.213340044022, 0
1030, 533, 6298.2268652915955, 0
1032, 535, 6298.229476451874, 0
1035, 536, 6298.241508960724, 0
1037, 541, 6298.24729180336, 0
1041, 543, 6298.257430553436, 0
1041, 545, 6298.261410713196, 0
1044, 547, 6298.273676395416, 0
