951, 476, 81337.454028368, 0
951, 476, 81337.4629790783, 0
951, 475, 81337.46695137024, 0
952, 474, 81337.46988797188, 0
952, 473, 81337.47187256813, 0
952, 472, 81337.4738805294, 0
952, 471, 81337.47688674927, 0
952, 470, 81337.47790312767, 0
952, 468, 81337.47988414764, 0
952, 467, 81337.48188948631, 0
952, 466, 81337.4828813076, 0
952, 465, 81337.48489069939, 0
953, 464, 81337.48587679863, 0
953, 463, 81337.48687243462, 0
953, 461, 81337.48787784576, 0
953, 460, 81337.48888254166, 0
953, 459, 81337.48988890648, 0
953, 457, 81337.49090409279, 0
953, 456, 81337.49188399315, 0
953, 455, 81337.49287867546, 0
953, 454, 81337.49386692047, 0
953, 452, 81337.49485397339, 0
953, 450, 81337.49586844444, 0
953, 448, 81337.49687170982, 0
954, 447, 81337.49786543846, 0
954, 445, 81337.49891328812, 0
954, 443, 81337.4998729229, 0
954, 442, 81337.50090289116, 0
954, 439, 81337.50185060501, 0
956, 437, 81337.50287103653, 0
956, 436, 81337.50384926796, 0
956, 433, 81337.50486826897, 0
957, 430, 81337.505849123, 0
957, 428, 81337.50686645508, 0
957, 425, 81337.50784564018, 0
958, 423, 81337.5088634491, 0
958, 420, 81337.50985383987, 0
959, 418, 81337.51087450981, 0
959, 416, 81337.51185059547, 0
961, 413, 81337.51286959648, 0
962, 410, 81337.51382637024, 0
963, 407, 81337.51484060287, 0
963, 405, 81337.51582431793, 0
965, 401, 81337.51683926582, 0
966, 398, 81337.51782035828, 0
967, 396, 81337.5188331604, 0
968, 392, 81337.51981830597, 0
970, 389, 81337.52083730698, 0
971, 386, 81337.52182245255, 0
972, 382, 81337.52284526825, 0
974, 379, 81337.52382278442, 0
975, 375, 81337.5248541832, 0
976, 373, 81337.52582931519, 0
977, 369, 81337.52683901787, 0
979, 366, 81337.5278236866, 0
981, 362, 81337.52882933617, 0
983, 359, 81337.52982401848, 0
984, 355, 81337.53082752228, 0
986, 351, 81337.53181290627, 0
988, 348, 81337.53283023834, 0
989, 345, 81337.53384494781, 0
991, 341, 81337.53484892845, 0
993, 337, 81337.53595995903, 0
995, 334, 81337.53688788414, 0
997, 330, 81337.53787732124, 0
999, 327, 81337.5388712883, 0
1000, 324, 81337.53986954689, 0
1003, 319, 81337.54086661339, 0
1004, 315, 81337.54185986519, 0
1007, 312, 81337.54286026955, 0
1008, 309, 81337.54385614395, 0
1011, 305, 81337.54486322403, 0
1013, 302, 81337.54586791992, 0
1016, 298, 81337.54683589935, 0
1017, 294, 81337.54780459404, 0
1020, 291, 81337.54879641533, 0
1021, 288, 81337.54981994629, 0
1024, 284, 81337.55085396767, 0
1025, 280, 81337.55182242393, 0
1027, 278, 81337.55281090736, 0
1029, 274, 81337.5538084507, 0
1031, 270, 81337.5548043251, 0
1033, 268, 81337.55581021309, 0
1035, 264, 81337.55680561066, 0
1036, 261, 81337.55786633492, 0
1038, 257, 81337.55885124207, 0
1040, 255, 81337.55986189842, 0
1042, 252, 81337.56085300446, 0
1043, 248, 81337.56187582016, 0
1045, 246, 81337.5628464222, 0
1047, 243, 81337.56385374069, 0
1048, 239, 81337.56485557556, 0
1051, 235, 81337.5658390522, 0
1052, 233, 81337.56678938866, 0
1053, 230, 81337.56778931618, 0
1054, 228, 81337.56883764267, 0
1056, 225, 81337.56978940964, 0
1057, 221, 81337.57081365585, 0
1058, 219, 81337.57179307938, 0
1061, 216, 81337.57279419899, 0
1061, 214, 81337.57378339767, 0
1063, 211, 81337.57483172417, 0
1065, 209, 81337.57587242126, 0
1065, 206, 81337.57686686516, 0
1066, 203, 81337.577865839, 0
1067, 202, 81337.57886219025, 0
1068, 200, 81337.57986402512, 0
1070, 197, 81337.5808608532, 0
1071, 196, 81337.58188152313, 0
1072, 193, 81337.58288216591, 0
1074, 191, 81337.58384346962, 0
1074, 189, 81337.58480215073, 0
1075, 187, 81337.58580756187, 0
1076, 185, 81337.58680057526, 0
1077, 184, 81337.58780550957, 0
1077, 182, 81337.5888004303, 0
1079, 180, 81337.58979439735, 0
1080, 179, 81337.59079790115, 0
1081, 176, 81337.59179496765, 0
1083, 174, 81337.59380078316, 0
1083, 173, 81337.5947880745, 0
1084, 171, 81337.59579205513, 0
1085, 170, 81337.59679794312, 0
1085, 169, 81337.59779834747, 0
1086, 167, 81337.5988008976, 0
1086, 166, 81337.59980773926, 0
1088, 165, 81337.60079407692, 0
1088, 164, 81337.60179781914, 0
1089, 162, 81337.60278964043, 0
1089, 161, 81337.60380339622, 0
1090, 161, 81337.60479474068, 0
1090, 160, 81337.60578012466, 0
1092, 158, 81337.60678315163, 0
1092, 157, 81337.60778641701, 0
1093, 156, 81337.60978388786, 0
1093, 155, 81337.6107749939, 0
1094, 155, 81337.61179113388, 0
1094, 153, 81337.61278057098, 0
1095, 152, 81337.61480236053, 0
1095, 151, 81337.61679530144, 0
1096, 151, 81337.61778020859, 0
1096, 150, 81337.61878442764, 0
1098, 149, 81337.62078762054, 0
1098, 148, 81337.62381148338, 0
1099, 148, 81337.62479996681, 0
1099, 146, 81337.62581968307, 0
1099, 145, 81337.62782359123, 0
1100, 145, 81337.62882113457, 0
1100, 144, 81337.6307849884, 0
