814, 5, 3201.274901866913, 0
636, 181, 3201.2769978046417, 0
0, 551, 3201.2778553962708, 0
0, 594, 3201.2783782482147, 0
0, 597, 3201.278911590576, 0
0, 598, 3201.2797820568085, 0
298, 545, 3201.2805137634277, 0
678, 530, 3201.2809069156647, 0
796, 548, 3201.2813749313354, 0
796, 549, 3201.2818315029144, 0
790, 549, 3201.282305955887, 0
756, 544, 3201.2828090190887, 0
582, 538, 3201.283255815506, 0
533, 541, 3201.2837760448456, 0
531, 542, 3201.2842288017273, 0
556, 550, 3201.2847442626953, 0
836, 617, 3201.2855265140533, 0
980, 640, 3201.285994529724, 0
1051, 650, 3201.2912950515747, 0
1053, 650, 3201.293601989746, 0
1030, 634, 3201.2946577072144, 0
703, 505, 3201.295252084732, 0
474, 424, 3201.2958238124847, 0
283, 347, 3201.2963602542877, 0
256, 335, 3201.2968208789825, 0
231, 326, 3201.2973988056183, 0
217, 318, 3201.2980053424835, 0
216, 318, 3201.298657178879, 0
214, 365, 3201.299304485321, 0
210, 380, 3201.299864053726, 0
210, 392, 3201.3003191947937, 0
210, 402, 3201.300899028778, 0
210, 415, 3206.0026621818542, 0
210, 409, 3206.009048461914, 0
212, 398, 3206.0116889476776, 0
214, 374, 3206.0137860774994, 0
216, 366, 3206.0164477825165, 0
422, 418, 3206.0180320739746, 0
764, 506, 3206.0195877552032, 0
934, 534, 3206.02370595932, 0
949, 534, 3206.029153585434, 0
949, 526, 3206.0316319465637, 0
947, 498, 3206.0332720279694, 0
937, 476, 3206.034309864044, 0
910, 435, 3206.035704612732, 0
865, 402, 3206.039891242981, 0
847, 392, 3206.040663957596, 0
841, 388, 3206.041997909546, 0
831, 378, 3206.0426506996155, 0
822, 368, 3206.0433719158173, 0
817, 359, 3206.0440270900726, 0
813, 359, 3206.044818878174, 0
730, 350, 3206.0454292297363, 0
565, 329, 3206.046329021454, 0
328, 295, 3206.0470468997955, 0
242, 283, 3206.047984600067, 0
178, 278, 3206.0486195087433, 0
131, 280, 3206.049481153488, 0
112, 283, 3206.0501255989075, 0
135, 325, 3206.0509083271027, 0
155, 375, 3206.0528779029846, 0
157, 378, 3206.053293466568, 0
158, 378, 3206.054240465164, 0
159, 376, 3206.0548956394196, 0
159, 369, 3209.562616109848, 0
166, 368, 3209.5645759105682, 0
178, 366, 3209.5663521289825, 0
188, 366, 3209.5673718452454, 0
334, 366, 3209.570123195648, 0
582, 378, 3209.5709941387177, 0
710, 390, 3209.5732748508453, 0
727, 390, 3209.574896812439, 0
729, 390, 3209.575271844864, 0
711, 357, 3209.5770065784454, 0
681, 272, 3209.577760219574, 0
662, 142, 3209.57865858078, 0
661, 53, 3209.5793821811676, 0
667, 38, 3209.5802652835846, 0
675, 34, 3209.5817365646362, 0
725, 27, 3209.583689928055, 0
741, 30, 3209.585485458374, 0
755, 39, 3209.586257457733, 0
755, 42, 3209.5869812965393, 0
756, 43, 3209.5908164978027, 0
759, 47, 3209.5912532806396, 0
762, 50, 3209.593008995056, 0
760, 54, 3209.593826532364, 0
758, 59, 3209.59454536438, 0
803, 108, 3209.595267057419, 0
1005, 166, 3209.5961043834686, 0
1216, 161, 3209.5971491336823, 0
1535, 31, 3209.5984749794006, 0
1535, 0, 3209.6018431186676, 0
1525, 0, 3209.602543115616, 0
1480, 0, 3209.603374004364, 0
1465, 0, 3209.6068823337555, 0
1446, 0, 3214.7204406261444, 0
1393, 4, 3214.7223777770996, 0
1391, 4, 3214.7245876789093, 0
1393, 4, 3214.72651219368, 0
1394, 4, 3214.729206800461, 0
1395, 4, 3214.7312660217285, 0
1400, 4, 3214.733550310135, 0
1412, 7, 3214.735845565796, 0
1419, 9, 3214.737692594528, 0
1421, 10, 3214.7390751838684, 0
1414, 18, 3214.740356206894, 0
1370, 58, 3214.743903398514, 0
1160, 182, 3214.7449538707733, 0
1110, 217, 3214.746591567993, 0
1109, 217, 3214.747925758362, 0
1109, 213, 3214.748908519745, 0
1108, 212, 3214.749767780304, 0
1109, 212, 3214.750611305237, 0
1111, 210, 3214.751482963562, 0
1111, 202, 3214.752332687378, 0
1108, 204, 3214.7530698776245, 0
1097, 210, 3214.7537982463837, 0
1090, 213, 3214.7546169757843, 0
1088, 214, 3214.755304813385, 0
1062, 241, 3214.7559473514557, 0
703, 418, 3214.7579588890076, 0
365, 515, 3214.758448600769, 0
310, 524, 3214.75981259346, 0
357, 491, 3214.760769367218, 0
699, 377, 3214.7615172863007, 0
938, 300, 3214.762366771698, 0
939, 300, 3214.7631521224976, 0
939, 298, 3222.8852682113647, 0
938, 298, 3222.8859524726868, 0
938, 291, 3222.8870334625244, 0
920, 218, 3222.887654066086, 0
762, 74, 3222.888333082199, 0
672, 0, 3222.8889968395233, 0
665, 0, 3222.890633583069, 0
663, 0, 3222.8913679122925, 0
663, 1, 3222.8918867111206, 0
662, 2, 3222.892439365387, 0
662, 3, 3222.893128156662, 0
662, 5, 3222.8947582244873, 0
660, 6, 3222.895148038864, 0
664, 10, 3222.895787000656, 0
691, 21, 3222.896224498749, 0
700, 22, 3222.8968453407288, 0
701, 25, 3222.8972470760345, 0
778, 65, 3222.8995747566223, 0
892, 94, 3222.9000449180603, 0
1031, 115, 3222.9018461704254, 0
1052, 117, 3222.902431488037, 0
1049, 112, 3222.9031805992126, 0
1031, 110, 3222.9055094718933, 0
1014, 106, 3222.9066734313965, 0
1042, 96, 3222.9073781967163, 0
1413, 65, 3222.9079353809357, 0
1535, 47, 3222.9085280895233, 0
1535, 38, 3222.909231185913, 0
1525, 37, 3222.909832239151, 0
1496, 37, 3222.9104239940643, 0
1493, 37, 3222.910940885544, 0
1485, 41, 3222.911436319351, 0
1468, 48, 3225.6629979610443, 0
1431, 73, 3225.663510084152, 0
1415, 82, 3225.663838624954, 0
1414, 82, 3225.664239168167, 0
1411, 77, 3225.664650917053, 0
1421, 70, 3225.665088415146, 0
1406, 70, 3225.6655209064484, 0
1383, 74, 3225.6659264564514, 0
1286, 90, 3225.666283607483, 0
1128, 130, 3225.66658616066, 0
1010, 198, 3225.666907310486, 0
978, 234, 3225.667257785797, 0
977, 239, 3225.667561531067, 0
975, 240, 3225.667858839035, 0
977, 243, 3225.6680891513824, 0
1028, 254, 3225.6682879924774, 0
1094, 252, 3225.6685032844543, 0
1192, 218, 3225.668697118759, 0
1198, 214, 3225.6688878536224, 0
1006, 179, 3225.6690726280212, 0
224, 117, 3225.6692798137665, 0
35, 98, 3225.66947388649, 0
34, 94, 3225.6696667671204, 0
41, 86, 3225.669857740402, 0
70, 78, 3225.6700534820557, 0
77, 67, 3225.6702642440796, 0
127, 38, 3225.6704556941986, 0
172, 21, 3225.6706478595734, 0
172, 20, 3225.670839548111, 0
162, 20, 3225.67103266716, 0
136, 23, 3225.671486377716, 0
108, 26, 3225.6716775894165, 0
107, 26, 3242.3095610141754, 0
125, 82, 3242.310128927231, 0
152, 483, 3242.3106458187103, 0
144, 718, 3242.311195373535, 0
142, 737, 3242.311685562134, 0
138, 728, 3242.3122124671936, 0
162, 714, 3242.3126657009125, 0
342, 745, 3242.313295841217, 0
519, 813, 3242.3139209747314, 0
578, 863, 3242.3143796920776, 0
584, 863, 3242.3148441314697, 0
585, 863, 3242.315302848816, 0
586, 858, 3242.3158514499664, 0
587, 854, 3242.3165261745453, 0
587, 849, 3242.3170459270477, 0
587, 848, 3242.3175535202026, 0
588, 843, 3242.318056344986, 0
643, 758, 3242.3186094760895, 0
712, 658, 3242.319061756134, 0
797, 582, 3242.3195209503174, 0
798, 580, 3242.319943666458, 0
800, 579, 3242.320383787155, 0
800, 575, 3242.321017742157, 0
799, 566, 3242.321473121643, 0
797, 558, 3242.3219220638275, 0
795, 552, 3242.3224260807037, 0
795, 551, 3242.3228533267975, 0
794, 548, 3242.3233206272125, 0
794, 547, 3242.3238656520844, 0
792, 545, 3242.3243095874786, 0
792, 542, 3242.3248608112335, 0
792, 540, 3242.3253376483917, 0
791, 538, 3259.440183877945, 0
791, 535, 3259.44074511528, 0
790, 533, 3259.4412047863007, 0
790, 530, 3259.441701889038, 0
790, 527, 3259.4421656131744, 0
794, 517, 3259.4426386356354, 0
801, 509, 3259.4430871009827, 0
808, 499, 3259.443571805954, 0
816, 494, 3259.444019317627, 0
816, 493, 3259.444449901581, 0
815, 472, 3259.444878578186, 0
810, 458, 3259.4453196525574, 0
809, 443, 3259.4458079338074, 0
809, 441, 3259.4462506771088, 0
805, 429, 3259.446727991104, 0
788, 401, 3259.44721531868, 0
758, 366, 3259.4476878643036, 0
743, 348, 3259.4481546878815, 0
741, 347, 3259.448604822159, 0
741, 346, 3259.4490444660187, 0
741, 345, 3259.4494774341583, 0
739, 345, 3259.449922800064, 0
729, 343, 3259.450378894806, 0
729, 341, 3259.451136827469, 0
735, 356, 3259.452253103256, 0
733, 390, 3259.453193426132, 0
729, 396, 3259.453627347946, 0
727, 398, 3259.454035758972, 0
728, 411, 3259.4544401168823, 0
727, 417, 3259.4548308849335, 0
726, 415, 3259.455738067627, 0
716, 354, 3259.4564657211304, 0
673, 210, 3261.692969560623, 0
672, 211, 3261.6934926509857, 0
671, 252, 3261.6939141750336, 0
672, 376, 3261.6943106651306, 0
674, 481, 3261.694730758667, 0
682, 535, 3261.6953253746033, 0
683, 591, 3261.696522474289, 0
669, 632, 3261.6972422599792, 0
